Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000143570	chr1_3415	2	8	12	7	0	0.00813823857302119	0	0.0500374700239808
ENSG00000167555	chr19_757	0	0	6	7	2	0.00699300699300698	0	0.0483210305398756
ENSG00000177728	chr17_581	3	10	4	2	8	0.0360748418360479	10	0.0788342431156308
ENSG00000013561	chr5_1079	1	4	15	1	0	0.25	0	0.293778599084829
ENSG00000013561	chr5_1087	1	4	15	1	0	0.25	0	0.293778599084829
ENSG00000013561	chr5_1090	1	4	15	1	0	0.25	0	0.293778599084829
ENSG00000013561	chr5_1086	1	4	15	1	0	0.25	0	0.293778599084829
ENSG00000013561	chr5_186	1	4	15	1	0	0.25	0	0.293778599084829
ENSG00000183569	chr22_270	0	12	5	4	9	0.0633583792898872	5.4	0.106420962057597
ENSG00000061936	chr12_515	0	11	5	2	8	0.0414053035401804	8.8	0.0832408217639453
ENSG00000125450	chr17_1420	0	18	7	0	4	0.0138941518251863	Inf	0.0547735065872584
ENSG00000125450	chr17_1422	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_596	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1428	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_587	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_1412	0	16	6	2	5	0.0712182370353286	6.66666666666667	0.115139023894646
ENSG00000125450	chr17_1433	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1434	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_583	0	13	3	5	8	0.0265814461190455	6.93333333333333	0.0698757148570342
ENSG00000125450	chr17_1436	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_39	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_840	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_838	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_590	0	18	5	0	6	0.000972590627763044	Inf	0.0343510890883964
ENSG00000125450	chr17_586	0	17	6	1	5	0.0184792219274978	14.1666666666667	0.0585176595902462
ENSG00000125450	chr17_1421	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_580	0	15	0	3	11	1.05210552618427e-05	Inf	0.014991346273509
ENSG00000125450	chr17_594	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_834	0	18	7	0	4	0.0138941518251863	Inf	0.0547735065872584
ENSG00000125450	chr17_581	0	12	0	6	11	0.000390493012603011	Inf	0.0266578831796223
ENSG00000125450	chr17_1415	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1419	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_584	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_1425	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_824	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_1417	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_1426	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_837	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1440	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1423	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1437	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1424	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_830	0	18	8	0	3	0.0451559934318555	Inf	0.0883406294006737
ENSG00000125450	chr17_1414	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1439	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_826	0	18	7	0	4	0.0138941518251863	Inf	0.0547735065872584
ENSG00000125450	chr17_1413	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_836	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1411	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1429	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_839	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1430	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_588	0	18	6	0	5	0.00389036251105217	Inf	0.047718630748883
ENSG00000125450	chr17_1416	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1427	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000125450	chr17_1435	0	18	9	0	2	0.135467980295567	Inf	0.17925479675654
ENSG00000105486	chr19_696	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_1084	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2300	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2284	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2301	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2294	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2290	0	2	14	3	0	0.0103199174406605	0	0.0526353130370348
ENSG00000105486	chr19_1833	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2295	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_687	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_1086	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2283	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_1653	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_667	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_674	0	2	14	3	0	0.0103199174406605	0	0.0526353130370348
ENSG00000105486	chr19_1651	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_2296	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_678	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_2281	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_686	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_2286	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2292	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_3205	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_670	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_688	0	2	13	3	1	0.0374097007223942	0.0512820512820513	0.0796760994333097
ENSG00000105486	chr19_2298	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_695	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_2299	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2287	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_676	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_3206	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_668	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_3207	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_2297	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_675	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_673	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_1083	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_1836	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_2303	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2285	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_672	0	3	13	2	1	0.154798761609907	0.115384615384615	0.196276363704776
ENSG00000105486	chr19_72	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2288	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_1644	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_73	0	2	13	3	1	0.0374097007223942	0.0512820512820513	0.0796760994333097
ENSG00000105486	chr19_682	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_2293	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_3208	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_1085	0	2	13	3	1	0.0374097007223942	0.0512820512820513	0.0796760994333097
ENSG00000105486	chr19_1838	0	3	14	2	0	0.0584795321637427	0	0.100119958014695
ENSG00000105486	chr19_1639	0	4	14	1	0	0.263157894736842	0	0.305318030088253
ENSG00000105486	chr19_2291	0	2	13	3	1	0.0374097007223942	0.0512820512820513	0.0796760994333097
ENSG00000056972	chr6_3501	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000056972	chr6_1144	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000056972	chr6_1145	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000056972	chr6_152	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000056972	chr6_151	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000056972	chr6_1141	0	13	2	1	1	0.330882352941176	6.5	0.371124050157607
ENSG00000141568	chr17_888	0	1	11	9	1	0.000289184499710817	0.0101010101010101	0.0260601448002654
ENSG00000141568	chr17_887	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1645	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1636	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_645	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_50	0	3	11	7	1	0.00619195046439628	0.038961038961039	0.0483210305398756
ENSG00000141568	chr17_1681	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1650	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1669	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1644	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1651	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000141568	chr17_1639	0	5	12	5	0	0.00956937799043062	0	0.0507907288093047
ENSG00000065057	chr16_204	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_201	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_726	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_717	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_50	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_728	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_493	0	14	2	1	1	0.313725490196078	7	0.356763977267207
ENSG00000065057	chr16_721	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_4	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_506	0	13	1	2	2	0.107843137254902	13	0.15032747963486
ENSG00000065057	chr16_219	0	13	1	2	2	0.107843137254902	13	0.15032747963486
ENSG00000065057	chr16_214	0	15	2	0	1	0.166666666666667	Inf	0.209849770570118
ENSG00000065057	chr16_722	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_488	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_202	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_725	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_494	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_5	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_521	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_205	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_517	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_719	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_720	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_222	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_7	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_3	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_507	0	14	2	1	1	0.313725490196078	7	0.356763977267207
ENSG00000065057	chr16_727	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_724	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_2207	0	15	2	0	1	0.166666666666667	Inf	0.209849770570118
ENSG00000065057	chr16_718	0	15	1	0	2	0.0196078431372549	Inf	0.0589203849556018
ENSG00000065057	chr16_6	0	14	1	1	2	0.0563725490196079	28	0.0987031661559963
ENSG00000185608	chr22_10	0	5	14	4	0	0.0142292490118577	0	0.0547735065872584
ENSG00000167778	chr12_355	0	10	6	1	9	0.0143491721631445	15	0.0547735065872584
ENSG00000175634	chr11_2492	0	4	20	1	0	0.2	0	0.244087004203985
ENSG00000175634	chr11_2848	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2854	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1100	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_447	0	3	5	2	15	0.283267457180501	4.5	0.326831297878069
ENSG00000175634	chr11_1119	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2855	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1169	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_434	1	10	1	4	21	3.72599911303046e-05	52.5	0.014991346273509
ENSG00000175634	chr11_434	0	4	0	1	20	0.000395256916996047	Inf	0.0266578831796223
ENSG00000175634	chr11_1151	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1111	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_439	1	8	6	6	16	0.0924100852799404	3.55555555555556	0.133467908157941
ENSG00000175634	chr11_439	0	3	2	2	18	0.0376623376623376	13.5	0.0800864422202
ENSG00000175634	chr11_435	1	8	6	6	16	0.0924100852799404	3.55555555555556	0.133467908157941
ENSG00000175634	chr11_435	0	3	3	2	17	0.0698475437605872	8.5	0.113417327259105
ENSG00000175634	chr11_1175	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1161	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1129	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1167	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2130	0	4	18	1	2	0.504347826086956	0.444444444444444	0.546588286768805
ENSG00000175634	chr11_422	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1108	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2127	0	3	16	2	4	0.562281197063806	0.375	0.60740196615354
ENSG00000175634	chr11_1115	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1153	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_441	0	3	5	2	15	0.283267457180501	4.5	0.326831297878069
ENSG00000175634	chr11_725	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_1096	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_145	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1107	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1139	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1102	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_429	1	11	6	3	16	0.00537946080723077	9.77777777777778	0.0483210305398756
ENSG00000175634	chr11_429	0	4	4	1	16	0.0234519104084321	16	0.0650064928742933
ENSG00000175634	chr11_1174	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_428	1	8	2	6	20	0.00545025821476781	13.3333333333333	0.0483210305398756
ENSG00000175634	chr11_428	0	1	1	4	19	0.366666666666666	4.75	0.404065577378004
ENSG00000175634	chr11_425	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1170	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_139	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1178	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_446	0	3	4	2	16	0.11304347826087	6	0.156498300714872
ENSG00000175634	chr11_3758	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_440	1	10	1	4	21	3.72599911303046e-05	52.5	0.014991346273509
ENSG00000175634	chr11_440	0	4	0	1	20	0.000395256916996047	Inf	0.0266578831796223
ENSG00000175634	chr11_718	1	11	9	3	13	0.0407208582088883	5.2962962962963	0.0828803442654065
ENSG00000175634	chr11_1118	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_723	1	12	22	2	0	0.144444444444444	0	0.188296672306824
ENSG00000175634	chr11_2850	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_443	1	9	20	5	2	0.0841555977229598	0.18	0.125257897012083
ENSG00000175634	chr11_421	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1134	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1149	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_730	0	4	18	1	2	0.504347826086956	0.444444444444444	0.546588286768805
ENSG00000175634	chr11_1172	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_432	1	9	3	5	19	0.0031709888256378	11.4	0.0453522027874733
ENSG00000175634	chr11_432	0	3	1	2	19	0.0162055335968379	28.5	0.0558906755300034
ENSG00000175634	chr11_1109	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_3759	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_1120	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2849	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1117	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2847	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_731	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1110	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_722	1	10	20	4	2	0.181174889310563	0.25	0.226324553026497
ENSG00000175634	chr11_2853	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1173	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2856	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_417	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2124	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_448	0	3	3	2	17	0.0698475437605872	8.5	0.113417327259105
ENSG00000175634	chr11_1158	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1097	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_720	1	11	3	3	19	0.000237510382485333	23.2222222222222	0.0223360116035855
ENSG00000175634	chr11_720	0	4	6	1	14	0.120553359683795	9.33333333333333	0.162350702422085
ENSG00000175634	chr11_1171	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1176	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1137	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1177	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_444	1	11	3	3	19	0.000237510382485333	23.2222222222222	0.0223360116035855
ENSG00000175634	chr11_444	0	1	1	4	19	0.366666666666666	4.75	0.404065577378004
ENSG00000175634	chr11_144	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2852	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1101	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_2121	0	4	18	1	2	0.504347826086956	0.444444444444444	0.546588286768805
ENSG00000175634	chr11_2129	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_2851	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_3757	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_1162	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1166	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_452	1	8	20	6	2	0.036085847019564	0.133333333333333	0.0788342431156308
ENSG00000175634	chr11_3903	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_1125	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_1993	0	5	19	0	1	1	Inf	1
ENSG00000175634	chr11_1133	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_433	1	10	4	4	18	0.00400070231593037	11.25	0.0483210305398756
ENSG00000175634	chr11_433	0	3	2	2	18	0.0376623376623376	13.5	0.0800864422202
ENSG00000175634	chr11_724	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_431	1	10	5	4	17	0.00607297157872676	8.5	0.0483210305398756
ENSG00000175634	chr11_431	0	4	1	1	19	0.00190099755317147	76	0.0401284278132872
ENSG00000175634	chr11_1103	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_427	0	4	18	1	2	0.504347826086956	0.444444444444444	0.546588286768805
ENSG00000175634	chr11_1116	0	5	18	0	2	1	Inf	1
ENSG00000175634	chr11_430	1	12	3	2	19	2.57540426497693e-05	38	0.014991346273509
ENSG00000104529	chr8_1084	2	5	0	2	8	0.00699300699300699	Inf	0.0483210305398756
ENSG00000104529	chr8_1068	2	5	0	2	8	0.00699300699300699	Inf	0.0483210305398756
ENSG00000168807	chr16_645	0	7	4	0	9	0.00472136222910216	Inf	0.0483210305398756
ENSG00000140983	chr16_195	1	13	5	1	9	0.00442410373760489	23.4	0.0483210305398756
ENSG00000140983	chr16_458	1	13	5	1	9	0.00442410373760489	23.4	0.0483210305398756
ENSG00000132664	chr20_148	0	2	13	10	4	0.00250927167994951	0.0615384615384615	0.0416776293707037
ENSG00000132664	chr20_473	0	8	17	4	0	0.0208412277377795	0	0.0611071867912196
ENSG00000132664	chr20_147	0	2	16	10	1	3.27771337003564e-05	0.0125	0.014991346273509
ENSG00000077782	chr8_620	1	4	13	4	0	0.0116959064327485	0	0.0539320215825012
ENSG00000077782	chr8_96	0	2	9	11	6	0.0237604881769641	0.121212121212121	0.0650199916219628
ENSG00000077782	chr8_617	1	3	12	5	1	0.0139318885448916	0.05	0.0547735065872584
ENSG00000077782	chr8_613	1	4	13	4	0	0.0116959064327485	0	0.0539320215825012
ENSG00000077782	chr8_618	1	5	13	3	0	0.0421052631578947	0	0.0837963761863675
ENSG00000077782	chr8_1398	1	5	13	3	0	0.0421052631578947	0	0.0837963761863675
ENSG00000129968	chr19_226	0	2	17	2	3	0.179277244494636	0.176470588235294	0.223995913452598
ENSG00000129968	chr19_227	0	2	16	2	4	0.251270468661773	0.25	0.295115728980591
ENSG00000129968	chr19_232	0	2	18	2	2	0.114906832298137	0.111111111111111	0.159012003990603
ENSG00000129968	chr19_3617	0	3	20	1	0	0.166666666666667	0	0.209849770570118
ENSG00000129968	chr19_2997	0	3	20	1	0	0.166666666666667	0	0.209849770570118
ENSG00000129968	chr19_1880	0	2	20	2	0	0.0217391304347826	0	0.0621616551163797
ENSG00000129968	chr19_233	0	2	16	2	4	0.251270468661773	0.25	0.295115728980591
ENSG00000129968	chr19_1183	0	2	20	2	0	0.0217391304347826	0	0.0621616551163797
ENSG00000131626	chr11_1817	1	25	12	2	0	1	0	1
ENSG00000131626	chr11_3914	1	26	12	1	0	1	0	1
ENSG00000131626	chr11_2413	1	26	11	1	1	0.526315789473684	2.36363636363636	0.5694718078619
ENSG00000131626	chr11_1816	1	25	12	2	0	1	0	1
ENSG00000131626	chr11_464	1	8	9	19	3	0.0140245918888855	0.140350877192982	0.0547735065872584
ENSG00000131626	chr11_2869	1	25	12	2	0	1	0	1
ENSG00000131626	chr11_2868	1	25	12	2	0	1	0	1
ENSG00000131626	chr11_2304	1	27	11	0	1	0.307692307692308	Inf	0.350830180748214
