Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;CD14+;SRR830946	Enhancer_activity;CD14+;SRR830951	Enhancer_activity;CD14+;SRR830953	Enhancer_activity;CD19+;SRR1609979	Enhancer_activity;CD19+;SRR1609980	Enhancer_activity;CD19+;SRR1609981	Enhancer_activity;CD8+;SRR644512	Enhancer_activity;CD8+;SRR644514	Enhancer_activity;CD8+;SRR1743975	Enhancer_activity;Fetal_heart;SRR643778	Enhancer_activity;Fetal_heart;SRR643779	Enhancer_activity;Fetal_heart;SRR1663123	Enhancer_activity;Fetal_kidney;SRR643749	Enhancer_activity;Fetal_kidney;SRR643750	Enhancer_activity;Fetal_kidney;SRR643751	Enhancer_activity;Fetal_stomach;SRR980482	Enhancer_activity;Fetal_stomach;SRR980467	Enhancer_activity;Fetal_stomach;SRR980450	Enhancer_activity;GM10847;SRR998171	Enhancer_activity;GM10847;SRR038446	Enhancer_activity;GM10847;SRR038447	Enhancer_activity;GM12878;SRR038448	Enhancer_activity;GM12878;SRR038449	Enhancer_activity;GM12878;SRR307002	Enhancer_activity;GM12891;SRR998239	Enhancer_activity;GM12891;SRR998240	Enhancer_activity;GM12891;SRR038450	Enhancer_activity;GM12892;SRR998261	Enhancer_activity;GM12892;SRR998262	Enhancer_activity;GM12892;SRR038451	Enhancer_activity;GM18505;SRR998294	Enhancer_activity;GM18505;SRR038453	Enhancer_activity;GM18505;SRR038454	Enhancer_activity;GM18526;SRR998311	Enhancer_activity;GM18526;SRR038455	Enhancer_activity;GM18526;SRR038456	Enhancer_activity;GM19099;SRR998345	Enhancer_activity;GM19099;SRR998346	Enhancer_activity;GM19099;SRR038458	Enhancer_activity;GM19193;SRR998362	Enhancer_activity;GM19193;SRR998363	Enhancer_activity;GM19193;SRR038459	Enhancer_activity;H1;SRR574820	Enhancer_activity;H1;SRR574821	Enhancer_activity;H1;SRR020287	Enhancer_activity;H9;SRR3573989	Enhancer_activity;H9;SRR3573990	Enhancer_activity;H9;SRR067368	Enhancer_activity;HEK293T;SRR960409	Enhancer_activity;HEK293T;SRR023853	Enhancer_activity;HEK293T;SRR023854	Enhancer_activity;HeLa-S3;SRR891241	Enhancer_activity;HeLa-S3;SRR036660	Enhancer_activity;HeLa-S3;SRR036661	Enhancer_activity;K562;SRR2921247	Enhancer_activity;K562;SRR2921248	Enhancer_activity;K562;SRR090233	Enhancer_activity;LHCN-M2;SRR3181980	Enhancer_activity;LHCN-M2;SRR3181981	Enhancer_activity;LHCN-M2;SRR3181982	Enhancer_activity;LNCaP;SRR653217	Enhancer_activity;LNCaP;SRR1169709	Enhancer_activity;LNCaP;SRR1169710	Enhancer_activity;MCF10A;SRR2924724	Enhancer_activity;MCF10A;SRR2924725	Enhancer_activity;MCF10A;SRR2924726	Enhancer_activity;Melanocyte;SRR2146046	Enhancer_activity;Melanocyte;SRR2146047	Enhancer_activity;Melanocyte;SRR2146048	Enhancer_activity;Pancreatic_islet;SRR1027728	Enhancer_activity;Pancreatic_islet;SRR1027733	Enhancer_activity;Pancreatic_islet;SRR1027738	Enhancer_activity;SGBS_adipocyte;SRR1552539	Enhancer_activity;SGBS_adipocyte;SRR1552540	Enhancer_activity;SGBS_adipocyte;SRR1552541	Enhancer_activity;Spleen;SRR577599	Enhancer_activity;Spleen;SRR1045578	Enhancer_activity;Spleen;SRR1045614	Enhancer_activity;ZR75-30;SRR2126497	Enhancer_activity;ZR75-30;SRR3090767	Enhancer_activity;ZR75-30;SRR3090769	Enhancer_activity;melanoma;SRR1556217	Enhancer_activity;melanoma;SRR1556218	Enhancer_activity;melanoma;SRR1556219	AS_type;CD14+;SRR830946	AS_type;CD14+;SRR830951	AS_type;CD14+;SRR830953	AS_type;CD19+;SRR1609979	AS_type;CD19+;SRR1609980	AS_type;CD19+;SRR1609981	AS_type;CD8+;SRR644512	AS_type;CD8+;SRR644514	AS_type;CD8+;SRR1743975	AS_type;Fetal_heart;SRR643778	AS_type;Fetal_heart;SRR643779	AS_type;Fetal_heart;SRR1663123	AS_type;Fetal_kidney;SRR643749	AS_type;Fetal_kidney;SRR643750	AS_type;Fetal_kidney;SRR643751	AS_type;Fetal_stomach;SRR980482	AS_type;Fetal_stomach;SRR980467	AS_type;Fetal_stomach;SRR980450	AS_type;GM10847;SRR998171	AS_type;GM10847;SRR038446	AS_type;GM10847;SRR038447	AS_type;GM12878;SRR038448	AS_type;GM12878;SRR038449	AS_type;GM12878;SRR307002	AS_type;GM12891;SRR998239	AS_type;GM12891;SRR998240	AS_type;GM12891;SRR038450	AS_type;GM12892;SRR998261	AS_type;GM12892;SRR998262	AS_type;GM12892;SRR038451	AS_type;GM18505;SRR998294	AS_type;GM18505;SRR038453	AS_type;GM18505;SRR038454	AS_type;GM18526;SRR998311	AS_type;GM18526;SRR038455	AS_type;GM18526;SRR038456	AS_type;GM19099;SRR998345	AS_type;GM19099;SRR998346	AS_type;GM19099;SRR038458	AS_type;GM19193;SRR998362	AS_type;GM19193;SRR998363	AS_type;GM19193;SRR038459	AS_type;H1;SRR574820	AS_type;H1;SRR574821	AS_type;H1;SRR020287	AS_type;H9;SRR3573989	AS_type;H9;SRR3573990	AS_type;H9;SRR067368	AS_type;HEK293T;SRR960409	AS_type;HEK293T;SRR023853	AS_type;HEK293T;SRR023854	AS_type;HeLa-S3;SRR891241	AS_type;HeLa-S3;SRR036660	AS_type;HeLa-S3;SRR036661	AS_type;K562;SRR2921247	AS_type;K562;SRR2921248	AS_type;K562;SRR090233	AS_type;LHCN-M2;SRR3181980	AS_type;LHCN-M2;SRR3181981	AS_type;LHCN-M2;SRR3181982	AS_type;LNCaP;SRR653217	AS_type;LNCaP;SRR1169709	AS_type;LNCaP;SRR1169710	AS_type;MCF10A;SRR2924724	AS_type;MCF10A;SRR2924725	AS_type;MCF10A;SRR2924726	AS_type;Melanocyte;SRR2146046	AS_type;Melanocyte;SRR2146047	AS_type;Melanocyte;SRR2146048	AS_type;Pancreatic_islet;SRR1027728	AS_type;Pancreatic_islet;SRR1027733	AS_type;Pancreatic_islet;SRR1027738	AS_type;SGBS_adipocyte;SRR1552539	AS_type;SGBS_adipocyte;SRR1552540	AS_type;SGBS_adipocyte;SRR1552541	AS_type;Spleen;SRR577599	AS_type;Spleen;SRR1045578	AS_type;Spleen;SRR1045614	AS_type;ZR75-30;SRR2126497	AS_type;ZR75-30;SRR3090767	AS_type;ZR75-30;SRR3090769	AS_type;melanoma;SRR1556217	AS_type;melanoma;SRR1556218	AS_type;melanoma;SRR1556219	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSG00000102100	chrX_161	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	3	14	11	1	0.000115731607880271	0.0194805194805195	0.0198521716378859
ENSG00000102100	chrX_161	7	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	E	NA	I	I	I	0	0	0	E	0	0	E	0	0	NA	E	0	0	NA	0	0	0	NA	0	0	E	0	I	NA	0	E	E	0	0	E	0	0	NA	0	0	0	0	0	NA	0	0	E	E	NA	NA	E	E	NA	0	0	NA	0	0	0	0	0	0	I	0	I	E	E	E	I	0	I	0	0	0	0	NA	NA	0	I	I	I	I	I	13	2	2	11	0.000384753443711582	35.75	0.0266578831796223
ENSG00000102100	chrX_345	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	8	15	6	0	0.00632183908045977	0	0.0483210305398756
ENSG00000102100	chrX_3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	6	14	8	1	0.0051974012993503	0.0535714285714286	0.0483210305398756
ENSG00000102100	chrX_158	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	5	13	9	2	0.00777505983850179	0.0854700854700855	0.0498215686580388
ENSG00000102100	chrX_64	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	5	14	9	1	0.00169915042478761	0.0396825396825397	0.0401284278132872
ENSG00000102100	chrX_64	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	6	14	8	1	0.0051974012993503	0.0535714285714286	0.0483210305398756
ENSG00000102100	chrX_64	7	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	E	NA	I	I	I	0	0	0	E	0	0	E	0	0	NA	E	0	0	NA	0	0	0	NA	0	0	E	0	I	NA	0	E	E	0	0	E	0	0	NA	0	0	0	0	0	NA	0	0	E	E	NA	NA	E	E	NA	0	0	NA	0	0	0	0	0	0	I	0	I	E	E	E	I	0	I	0	0	0	0	NA	NA	0	I	I	I	I	I	13	4	2	9	0.005580981439105	14.625	0.0483210305398756
ENSG00000102100	chrX_157	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	5	14	9	1	0.00169915042478761	0.0396825396825397	0.0401284278132872
ENSG00000102100	chrX_157	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	6	14	8	1	0.0051974012993503	0.0535714285714286	0.0483210305398756
ENSG00000102100	chrX_157	7	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	E	NA	I	I	I	0	0	0	E	0	0	E	0	0	NA	E	0	0	NA	0	0	0	NA	0	0	E	0	I	NA	0	E	E	0	0	E	0	0	NA	0	0	0	0	0	NA	0	0	E	E	NA	NA	E	E	NA	0	0	NA	0	0	0	0	0	0	I	0	I	E	E	E	I	0	I	0	0	0	0	NA	NA	0	I	I	I	I	I	13	4	2	9	0.005580981439105	14.625	0.0483210305398756
ENSG00000102100	chrX_156	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	3	13	11	2	0.000678917507190679	0.041958041958042	0.0339022603600841
ENSG00000102100	chrX_156	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	3	13	11	2	0.000678917507190679	0.041958041958042	0.0339022603600841
ENSG00000102100	chrX_156	6	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	NA	I	I	I	0	I	0	E	0	0	E	E	0	NA	E	0	0	NA	0	I	0	NA	0	0	0	I	0	NA	0	0	0	0	0	0	0	I	NA	I	I	0	0	0	NA	0	0	0	E	NA	NA	I	0	NA	0	0	NA	E	E	E	0	0	0	0	0	0	0	E	0	E	0	0	0	0	0	0	NA	NA	I	I	I	E	E	E	10	1	3	12	0.000982635617175932	40	0.0343510890883964
ENSG00000102100	chrX_154	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	8	15	6	0	0.00632183908045977	0	0.0483210305398756
ENSG00000102100	chrX_347	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	7	15	7	0	0.00219890054972513	0	0.0401284278132872
ENSG00000102100	chrX_347	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	5	15	9	0	0.000199900049975012	0	0.0216168091168091
ENSG00000102100	chrX_347	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	E	NA	I	I	I	0	0	0	E	0	0	E	0	0	NA	E	0	0	NA	0	0	0	NA	0	0	E	0	I	NA	0	E	E	0	0	E	0	0	NA	0	0	0	0	0	NA	0	0	E	E	NA	NA	E	E	NA	0	0	NA	0	0	0	0	0	0	I	0	I	E	E	E	I	0	I	0	0	0	0	NA	NA	0	I	I	I	I	I	15	6	0	7	0.00144927536231884	17.5	0.0385530342398522
ENSG00000102100	chrX_164	6	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	I	I	I	0	I	0	E	0	0	E	E	0	NA	E	0	0	NA	0	I	0	NA	0	0	0	I	0	NA	0	0	0	0	0	0	0	I	NA	I	I	0	0	0	NA	0	0	0	E	NA	NA	I	0	NA	0	0	NA	E	E	E	0	0	0	0	0	0	0	E	0	E	0	0	0	0	0	0	NA	NA	I	I	I	E	E	E	13	5	0	8	0.00164759725400458	20.8	0.0401284278132872
ENSG00000102100	chrX_344	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	E	E	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	E	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	0	0	0	0	E	E	I	I	I	E	E	E	0	I	0	0	NA	NA	0	E	E	E	E	E	7	15	7	0	0.00219890054972513	0	0.0401284278132872
ENSG00000102100	chrX_344	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	NA	0	0	0	0	0	0	I	0	0	I	I	I	NA	I	0	0	NA	0	0	0	NA	0	0	0	0	E	NA	0	NA	I	0	0	0	0	0	NA	0	0	0	E	0	NA	I	0	I	0	NA	NA	0	0	NA	0	0	NA	I	I	I	E	0	0	E	E	E	I	0	I	E	0	E	0	I	0	0	NA	NA	E	E	E	E	E	E	7	15	7	0	0.00219890054972513	0	0.0401284278132872
ENSG00000070882	chr7_833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	NA	0	I	I	0	0	0	E	0	NA	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	NA	0	NA	0	0	NA	NA	0	I	NA	0	0	0	E	E	E	0	0	0	E	E	E	I	0	0	NA	NA	NA	NA	NA	NA	I	I	I	I	0	0	0	0	0	3	10	6	0	0.00309597523219813	0	0.0447442134748636
ENSG00000117280	chr1_895	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	NA	I	I	I	I	I	I	E	NA	NA	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	NA	0	E	0	0	NA	NA	0	0	NA	0	0	E	0	0	0	I	0	0	NA	E	E	0	0	0	0	0	0	0	0	E	0	E	E	E	E	E	I	I	I	11	3	2	9	0.00483241351460493	16.5	0.0483210305398756
ENSG00000117280	chr1_894	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	NA	I	I	I	I	I	I	E	NA	NA	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	NA	0	E	0	0	NA	NA	0	0	NA	0	0	E	0	0	0	I	0	0	NA	E	E	0	0	0	0	0	0	0	0	E	0	E	E	E	E	E	I	I	I	11	3	2	9	0.00483241351460493	16.5	0.0483210305398756
ENSG00000198218	chr3_891	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	E	0	0	I	I	0	0	I	E	0	I	0	0	0	NA	0	0	0	0	0	0	0	0	0	I	I	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	0	0	0	E	0	0	0	0	E	0	0	0	I	0	0	0	0	I	0	E	0	0	E	0	0	0	0	0	I	0	E	E	0	0	0	0	8	5	0	8	0.00684063098923781	12.8	0.0483210305398756
ENSG00000115286	chr19_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	NA	NA	NA	0	E	0	E	0	I	I	I	0	I	I	I	NA	I	I	0	0	0	0	0	NA	E	E	NA	0	0	NA	0	NA	0	E	0	NA	0	E	NA	NA	NA	E	0	0	NA	0	0	0	0	NA	NA	0	0	NA	I	I	NA	I	I	I	0	I	I	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	0	0	NA	NA	0	E	E	E	5	15	5	0	0.00474308300395257	0	0.0483210305398756
